6625	11	1371
6626	10	5887
5887	11	6626
2312	8	231
231	9	2312
59	12	95
95	13	59
6026	10	6446
6446	11	6026
892	14	6627
6627	15	892
81	14	5655
5655	15	81
6628	4	181
181	5	6628
6629	4	81
81	5	6629
5521	16	6630
6630	17	5521
144	8	145
145	9	144
4035	8	212
212	9	4035
6157	18	6631
6631	19	6157
424	14	5615
5615	15	424
1083	4	447
447	5	1083
3176	4	2
2	5	3176
808	18	139
139	19	808
109	6	788
788	7	109
6632	8	200
200	9	6632
24	14	6633
6633	15	24
4286	8	29
29	9	4286
1009	8	200
200	9	1009
24	14	5473
5473	15	24
380	14	6634
6634	15	380
255	18	616
616	19	255
286	14	6635
6635	15	286
6413	8	8
8	9	6413
341	16	867
867	17	341
56	16	2873
2873	17	56
161	14	4066
4066	15	161
4301	4	286
286	5	4301
542	2	3
3	3	542
39	14	6636
6636	15	39
167	6	367
367	7	167
5994	8	317
317	9	5994
2272	12	571
571	13	2272
2037	10	4637
4637	11	2037
640	2	201
201	3	640
159	14	6637
6637	15	159
3246	8	289
289	9	3246
44	14	5873
5873	15	44
6638	10	6639
6639	11	6638
6640	4	67
67	5	6640
5993	10	6641
6641	11	5993
5346	20	8
8	21	5346
424	22	6642
6642	23	424
192	0	6643
6643	1	192
1309	10	2659
2659	11	1309
60	6	380
380	7	60
4214	4	188
188	5	4214
892	14	6644
6644	15	892
6645	10	6646
6646	11	6645
6647	10	6648
6648	11	6647
289	14	6482
6482	15	289
6445	10	6649
6649	11	6445
2711	10	6650
6650	11	2711
6651	8	380
380	9	6651
3385	10	6652
6652	11	3385
0	14	6653
6653	15	0
81	2	281
281	3	81
5072	4	102
102	5	5072
155	6	131
131	7	155
258	16	4612
4612	17	258
2847	8	233
233	9	2847
2900	4	62
62	5	2900
840	10	6654
6654	11	840
2316	8	190
190	9	2316
6655	10	6656
6656	11	6655
640	14	6657
6657	15	640
4264	28	197
197	29	4264
470	8	181
181	9	470
2689	8	44
44	9	2689
1775	6	13
13	7	1775
2483	10	6658
6658	11	2483
4273	18	1236
1236	19	4273
70	10	1448
1448	11	70
6046	10	6659
6659	11	6046
6660	6	24
24	7	6660
3295	32	53
53	33	3295
190	0	258
258	1	190
3109	4	225
225	5	3109
3616	10	2027
2027	11	3616
6564	4	137
137	5	6564
951	8	39
39	9	951
5793	10	6661
6661	11	5793
6662	10	6663
6663	11	6662
6664	26	497
497	27	6664
1029	8	112
112	9	1029
4600	10	5340
5340	11	4600
6206	10	6665
6665	11	6206
221	16	1260
1260	17	221
2392	18	307
307	19	2392
424	2	53
53	3	424
0	0	616
616	1	0
3979	8	118
118	9	3979
253	14	4248
4248	15	253
3317	8	25
25	9	3317
6666	10	6667
6667	11	6666
423	10	6668
6668	11	423
831	14	6669
6669	15	831
6670	4	212
212	5	6670
640	14	6671
6671	15	640
5154	4	380
380	5	5154
1656	12	51
51	13	1656
1771	10	6672
6672	11	1771
79	14	6673
6673	15	79
271	14	2503
2503	15	271
233	16	6674
6674	17	233
62	14	6675
6675	15	62
2502	4	271
271	5	2502
4195	8	225
225	9	4195
777	10	4524
4524	11	777
6024	18	3429
3429	19	6024
6	26	3516
3516	27	6
1910	4	110
110	5	1910
312	16	6676
6676	17	312
85	22	3173
3173	23	85
5221	8	310
310	9	5221
583	10	6677
6677	11	583
6678	10	6679
6679	11	6678
257	6	188
188	7	257
109	6	225
225	7	109
49	32	49
49	33	49
6018	10	6680
6680	11	6018
114	28	6366
6366	29	114
139	16	2856
2856	17	139
638	6	729
729	7	638
4174	24	2635
2635	25	4174
95	14	4688
4688	15	95
5499	4	79
79	5	5499
6681	8	29
29	9	6681
6682	8	145
145	9	6682
1170	10	1483
1483	11	1170
6683	10	6684
6684	11	6683
122	2	1306
1306	3	122
188	22	217
217	23	188
6685	6	13
13	7	6685
4337	10	4139
4139	11	4337
190	22	1012
1012	23	190
192	14	4794
4794	15	192
31	14	6686
6686	15	31
5842	16	6687
6687	17	5842
447	16	867
867	17	447
892	0	114
114	1	892
3146	8	447
447	9	3146
61	2	197
197	3	61
188	0	2832
2832	1	188
4829	4	112
112	5	4829
6688	10	4596
4596	11	6688
6689	20	25
25	21	6689
6690	4	147
147	5	6690
6691	8	192
192	9	6691
607	14	2249
2249	15	607
3447	8	29
29	9	3447
1578	8	289
289	9	1578
4128	10	6692
6692	11	4128
3039	10	6693
6693	11	3039
48	16	2284
2284	17	48
6557	10	6694
6694	11	6557
5912	4	15
15	5	5912
6695	10	6696
6696	11	6695
483	6	81
81	7	483
85	14	2882
2882	15	85
6697	10	3890
3890	11	6697
6698	8	196
196	9	6698
1943	8	104
104	9	1943
6699	20	137
137	21	6699
2855	10	6121
6121	11	2855
3271	20	892
892	21	3271
202	10	4769
4769	11	202
6700	4	200
200	5	6700
6436	18	679
679	19	6436
687	4	207
207	5	687
892	0	1778
1778	1	892
175	0	302
302	1	175
4337	4	2
2	5	4337
6701	8	15
15	9	6701
5070	8	175
175	9	5070
2234	8	89
89	9	2234
190	0	3685
3685	1	190
79	0	4878
4878	1	79
788	14	2723
2723	15	788
67	2	56
56	3	67
419	22	373
373	23	419
55	0	6702
6702	1	55
6413	18	3169
3169	19	6413
5393	10	6703
6703	11	5393
380	22	438
438	23	380
4626	4	8
8	5	4626
5593	8	81
81	9	5593
3984	16	2806
2806	17	3984
1350	10	6704
6704	11	1350
6705	4	57
57	5	6705
6706	8	706
706	9	6706
44	14	6707
6707	15	44
2641	4	145
145	5	2641
6708	10	3057
3057	11	6708
2323	4	85
85	5	2323
921	16	1904
1904	17	921
6339	8	79
79	9	6339
3796	10	6709
6709	11	3796
15	2	53
53	3	15
6398	10	3085
3085	11	6398
6710	10	4736
4736	11	6710
77	26	5922
5922	27	77
6711	6	77
77	7	6711
729	14	6712
6712	15	729
3516	26	497
497	27	3516
393	14	6713
6713	15	393
6714	30	200
200	31	6714
225	14	4424
4424	15	225
6715	20	24
24	21	6715
4308	8	286
286	9	4308
4178	4	447
447	5	4178
3930	10	6716
6716	11	3930
3006	10	6717
6717	11	3006
212	14	2897
2897	15	212
6339	4	79
79	5	6339
4326	18	6718
6718	19	4326
4728	24	5442
5442	25	4728
6719	10	6178
6178	11	6719
286	14	6656
6656	15	286
399	6	831
831	7	399
5150	20	77
77	21	5150
5794	8	264
264	9	5794
1442	18	3593
3593	19	1442
6720	8	81
81	9	6720
291	14	6721
6721	15	291
161	14	6475
6475	15	161
289	14	6722
6722	15	289
654	8	231
231	9	654
338	4	29
29	5	338
586	10	6723
6723	11	586
6708	18	139
139	19	6708
4814	20	317
317	21	4814
371	18	6724
6724	19	371
6725	4	81
81	5	6725
62	14	4158
4158	15	62
6	14	6726
6726	15	6
878	10	4774
4774	11	878
2977	10	6727
6727	11	2977
216	6	122
122	7	216
567	10	6634
6634	11	567
5113	20	1180
1180	21	5113
77	14	6728
6728	15	77
6729	8	2
2	9	6729
1313	10	861
861	11	1313
1997	4	73
73	5	1997
271	14	6730
6730	15	271
5307	8	948
948	9	5307
6629	8	81
81	9	6629
520	14	1837
1837	15	520
4798	10	6731
6731	11	4798
5984	4	289
289	5	5984
5160	4	104
104	5	5160
4132	20	640
640	21	4132
6690	8	147
147	9	6690
6622	8	55
55	9	6622
1682	10	2381
2381	11	1682
61	16	6732
6732	17	61
786	8	13
13	9	786
6733	4	8
8	5	6733
6734	20	310
310	21	6734
2628	16	6735
6735	17	2628
729	14	5930
5930	15	729
2886	10	6736
6736	11	2886
679	28	53
53	29	679
231	0	1085
1085	1	231
6737	10	2147
2147	11	6737
102	0	284
284	1	102
6738	10	3515
3515	11	6738
0	14	6739
6739	15	0
6740	10	5333
5333	11	6740
511	4	393
393	5	511
6741	8	271
271	9	6741
6742	10	4044
4044	11	6742
6743	4	161
161	5	6743
6744	20	81
81	21	6744
137	14	1620
1620	15	137
6745	10	6746
6746	11	6745
6747	6	77
77	7	6747
207	14	3764
3764	15	207
2650	4	192
192	5	2650
6748	10	6749
6749	11	6748
6750	8	79
79	9	6750
317	14	6751
6751	15	317
2796	8	81
81	9	2796
5605	6	182
182	7	5605
4	24	3776
3776	25	4
95	14	6752
6752	15	95
67	14	6667
6667	15	67
315	18	1757
1757	19	315
5338	20	24
24	21	5338
6720	4	81
81	5	6720
6632	10	6753
6753	11	6632
5224	4	33
33	5	5224
8	14	6754
6754	15	8
6062	8	73
73	9	6062
4691	4	24
24	5	4691
1699	4	207
207	5	1699
6755	20	607
607	21	6755
2560	8	157
157	9	2560
5386	10	6756
6756	11	5386
6655	8	286
286	9	6655
6757	16	6758
6758	17	6757
4279	8	6
6	9	4279
3794	10	6759
6759	11	3794
6557	8	8
8	9	6557
23	4	24
24	5	23
6760	8	13
13	9	6760
6204	8	286
286	9	6204
3656	4	729
729	5	3656
6761	8	788
788	9	6761
776	6	393
393	7	776
6762	4	286
286	5	6762
6763	8	110
110	9	6763
85	0	713
713	1	85
113	14	6764
6764	15	113
5059	8	159
159	9	5059
6765	4	37
37	5	6765
39	14	6766
6766	15	39
2091	10	4501
4501	11	2091
6767	10	6768
6768	11	6767
571	16	1731
1731	17	571
447	14	6769
6769	15	447
6271	8	161
161	9	6271
549	0	975
975	1	549
2919	10	6770
6770	11	2919
6771	4	286
286	5	6771
8	16	796
796	17	8
6772	20	221
221	21	6772
114	16	6773
6773	17	114
6387	8	64
64	9	6387
161	2	281
281	3	161
73	14	6774
6774	15	73
61	14	3585
3585	15	61
279	8	640
640	9	279
6775	20	118
118	21	6775
110	14	6776
6776	15	110
610	8	110
110	9	610
6777	8	55
55	9	6777
4267	8	225
225	9	4267
6778	10	3940
3940	11	6778
112	0	139
139	1	112
380	14	6779
6779	15	380
424	14	6780
6780	15	424
79	14	6781
6781	15	79
148	14	6782
6782	15	148
2337	4	25
25	5	2337
6783	4	182
182	5	6783
181	14	4682
4682	15	181
380	0	1757
1757	1	380
4261	8	182
182	9	4261
110	22	6784
6784	23	110
286	14	2540
2540	15	286
181	14	5532
5532	15	181
6785	8	447
447	9	6785
61	14	6770
6770	15	61
571	14	4220
4220	15	571
6666	4	67
67	5	6666
5140	6	159
159	7	5140
434	20	542
542	21	434
6786	10	6787
6787	11	6786
286	14	2664
2664	15	286
77	2	56
56	3	77
4464	18	6788
6788	19	4464
6789	8	447
447	9	6789
196	14	6790
6790	15	196
157	0	139
139	1	157
192	14	3723
3723	15	192
6791	8	85
85	9	6791
447	14	6372
6372	15	447
3555	18	720
720	19	3555
32	8	33
33	9	32
6792	18	203
203	19	6792
289	2	3
3	3	289
159	14	4559
4559	15	159
155	6	102
102	7	155
51	14	6793
6793	15	51
424	14	6794
6794	15	424
2590	4	388
388	5	2590
167	6	29
29	7	167
5403	10	6795
6795	11	5403
207	14	6796
6796	15	207
6215	4	231
231	5	6215
2054	24	1442
1442	25	2054
79	16	1260
1260	17	79
6698	4	196
196	5	6698
6797	4	280
280	5	6797
389	8	79
79	9	389
3794	8	104
104	9	3794
5624	8	39
39	9	5624
5091	4	137
137	5	5091
175	14	1455
1455	15	175
4923	6	31
31	7	4923
6798	4	388
388	5	6798
231	14	6799
6799	15	231
4522	8	181
181	9	4522
2686	4	131
131	5	2686
3520	18	48
48	19	3520
2900	8	62
62	9	2900
5273	10	6800
6800	11	5273
67	0	6311
6311	1	67
6801	20	73
73	21	6801
785	4	393
393	5	785
1672	18	307
307	19	1672
4328	8	55
55	9	4328
3375	24	4656
4656	25	3375
786	4	13
13	5	786
1073	8	225
225	9	1073
6163	10	6802
6802	11	6163
3048	8	31
31	9	3048
236	10	6803
6803	11	236
2043	4	85
85	5	2043
8	14	6216
6216	15	8
253	14	6804
6804	15	253
29	14	6646
6646	15	29
2019	4	24
24	5	2019
6370	20	161
161	21	6370
4789	10	374
374	11	4789
124	6	271
271	7	124
4069	4	289
289	5	4069
24	14	6805
6805	15	24
5095	4	380
380	5	5095
126	4	44
44	5	126
6806	8	265
265	9	6806
2938	4	161
161	5	2938
31	14	6807
6807	15	31
3983	28	53
53	29	3983
4245	8	207
207	9	4245
2622	4	19
19	5	2622
1471	4	21
21	5	1471
1622	4	81
81	5	1622
6808	8	29
29	9	6808
95	14	3786
3786	15	95
15	0	750
750	1	15
594	4	221
221	5	594
6809	4	221
221	5	6809
2149	8	231
231	9	2149
442	6	264
264	7	442
29	14	6810
6810	15	29
44	16	6811
6811	17	44
1509	6	81
81	7	1509
6812	4	161
161	5	6812
393	14	5920
5920	15	393
33	14	6813
6813	15	33
6814	8	182
182	9	6814
178	14	6803
6803	15	178
1403	10	1345
1345	11	1403
61	14	6168
6168	15	61
788	14	6815
6815	15	788
2261	10	6816
6816	11	2261
104	0	1778
1778	1	104
4844	10	6265
6265	11	4844
6170	8	91
91	9	6170
3248	4	729
729	5	3248
6817	10	4129
4129	11	6817
13	14	6818
6818	15	13
1956	10	3322
3322	11	1956
60	6	2
2	7	60
62	14	6819
6819	15	62
5417	8	265
265	9	5417
6154	8	62
62	9	6154
900	8	181
181	9	900
4919	8	447
447	9	4919
706	0	203
203	1	706
679	16	5312
5312	17	679
207	0	139
139	1	207
391	14	6820
6820	15	391
6821	20	55
55	21	6821
806	4	77
77	5	806
51	22	217
217	23	51
5654	8	233
233	9	5654
5192	4	25
25	5	5192
225	14	3110
3110	15	225
4935	8	178
178	9	4935
393	14	6822
6822	15	393
1478	20	317
317	21	1478
2555	8	25
25	9	2555
28	8	29
29	9	28
178	0	6823
6823	1	178
6824	8	212
212	9	6824
6825	4	706
706	5	6825
64	0	902
902	1	64
2731	4	61
61	5	2731
2026	8	62
62	9	2026
6618	4	2
2	5	6618
3282	18	40
40	19	3282
2586	8	79
79	9	2586
919	4	110
110	5	919
857	6	95
95	7	857
2869	20	118
118	21	2869
167	6	79
79	7	167
380	14	6826
6826	15	380
4669	8	190
190	9	4669
2418	4	31
31	5	2418
81	14	1298
1298	15	81
6827	4	380
380	5	6827
225	14	6828
6828	15	225
3520	8	79
79	9	3520
3475	4	102
102	5	3475
31	14	6829
6829	15	31
424	14	6830
6830	15	424
110	14	5622
5622	15	110
25	0	2868
2868	1	25
2167	6	55
55	7	2167
4395	20	253
253	21	4395
549	14	516
516	15	549
5921	4	62
62	5	5921
188	14	6831
6831	15	188
5081	8	51
51	9	5081
61	14	6832
6832	15	61
6833	8	145
145	9	6833
569	18	2616
2616	19	569
3391	8	51
51	9	3391
817	10	6834
6834	11	817
4991	10	3251
3251	11	4991
5208	4	447
447	5	5208
6835	4	6
6	5	6835
3544	8	157
157	9	3544
5517	10	550
550	11	5517
21	0	6343
6343	1	21
131	22	53
53	23	131
6836	20	62
62	21	6836
6837	4	289
289	5	6837
380	0	6838
6838	1	380
579	18	3408
3408	19	579
98	18	3643
3643	19	98
11	28	6839
6839	29	11
5649	10	6031
6031	11	5649
1295	12	607
607	13	1295
6541	10	1571
1571	11	6541
95	14	6840
6840	15	95
1486	8	13
13	9	1486
4756	8	148
148	9	4756
6841	20	91
91	21	6841
212	0	3429
3429	1	212
4629	10	6211
6211	11	4629
6145	20	253
253	21	6145
5610	4	286
286	5	5610
6842	4	225
225	5	6842
6843	20	85
85	21	6843
388	16	867
867	17	388
3903	8	286
286	9	3903
3935	10	6844
6844	11	3935
6845	20	231
231	21	6845
6846	4	110
110	5	6846
668	4	175
175	5	668
196	0	6612
6612	1	196
4325	10	6847
6847	11	4325
4530	4	31
31	5	4530
1971	20	81
81	21	1971
6848	4	89
89	5	6848
201	16	6849
6849	17	201
3316	6	89
89	7	3316
6850	20	31
31	21	6850
4316	4	8
8	5	4316
6851	18	114
114	19	6851
6566	6	122
122	7	6566
4117	20	542
542	21	4117
5331	8	73
73	9	5331
2236	4	148
148	5	2236
4321	10	6774
6774	11	4321
2627	10	6852
6852	11	2627
2724	10	4531
4531	11	2724
6853	8	729
729	9	6853
6854	10	6855
6855	11	6854
33	14	6856
6856	15	33
6039	4	31
31	5	6039
3659	4	81
81	5	3659
607	0	114
114	1	607
1362	10	6857
6857	11	1362
6858	4	225
225	5	6858
1314	20	51
51	21	1314
6180	4	122
122	5	6180
5727	8	388
388	9	5727
2753	4	207
207	5	2753
2643	8	137
137	9	2643
5224	8	33
33	9	5224
86	8	79
79	9	86
162	4	161
161	5	162
6859	4	24
24	5	6859
112	0	2399
2399	1	112
6860	8	181
181	9	6860
1077	4	225
225	5	1077
5321	18	5798
5798	19	5321
4631	10	6861
6861	11	4631
781	18	6233
6233	19	781
6862	8	55
55	9	6862
440	10	4975
4975	11	440
55	14	1569
1569	15	55
2653	4	55
55	5	2653
161	14	6863
6863	15	161
1746	16	4458
4458	17	1746
6864	4	225
225	5	6864
6865	10	6866
6866	11	6865
2313	4	231
231	5	2313
571	14	6867
6867	15	571
210	24	5506
5506	25	210
6242	16	4979
4979	17	6242
3638	20	13
13	21	3638
6868	10	6616
6616	11	6868
6869	4	148
148	5	6869
945	18	4628
4628	19	945
1821	10	2268
2268	11	1821
2349	16	6870
6870	17	2349
6871	4	25
25	5	6871
167	6	137
137	7	167
6872	20	447
447	21	6872
6873	4	61
61	5	6873
89	0	345
345	1	89
948	14	5902
5902	15	948
2994	10	6874
6874	11	2994
6875	8	0
0	9	6875
5167	8	1180
1180	9	5167
81	0	6876
6876	1	81
207	14	4861
4861	15	207
4604	10	6333
6333	11	4604
1323	8	37
37	9	1323
6877	4	226
226	5	6877
483	6	280
280	7	483
6878	4	67
67	5	6878
5397	10	641
641	11	5397
4916	4	380
380	5	4916
4104	10	6052
6052	11	4104
4850	4	212
212	5	4850
3675	4	77
77	5	3675
481	4	447
447	5	481
4926	10	6879
6879	11	4926
1072	8	39
39	9	1072
2493	16	6880
6880	17	2493
921	16	6881
6881	17	921
6607	10	6010
6010	11	6607
569	4	182
182	5	569
5758	8	91
91	9	5758
224	20	137
137	21	224
6882	10	6883
6883	11	6882
6884	8	424
424	9	6884
5185	10	6885
6885	11	5185
118	14	6886
6886	15	118
388	14	6887
6887	15	388
6888	10	6856
6856	11	6888
280	14	6889
6889	15	280
1013	8	182
182	9	1013
59	4	113
113	5	59
3231	16	4564
4564	17	3231
1711	18	897
897	19	1711
6890	8	159
159	9	6890
4887	10	6891
6891	11	4887
6892	10	6893
6893	11	6892
5461	4	253
253	5	5461
3201	4	67
67	5	3201
145	2	201
201	3	145
3018	8	788
788	9	3018
6894	20	145
145	21	6894
3272	8	91
91	9	3272
231	2	56
56	3	231
1892	10	6895
6895	11	1892
80	6	231
231	7	80
3710	8	892
892	9	3710
31	14	6389
6389	15	31
5882	4	85
85	5	5882
167	6	62
62	7	167
6896	24	5575
5575	25	6896
137	14	6897
6897	15	137
321	4	77
77	5	321
571	14	2273
2273	15	571
391	14	5468
5468	15	391
0	2	201
201	3	0
6898	10	6899
6899	11	6898
3434	8	271
271	9	3434
5408	18	6335
6335	19	5408
60	6	226
226	7	60
6900	8	67
67	9	6900
706	0	765
765	1	706
447	2	201
201	3	447
10	14	5539
5539	15	10
6771	10	6901
6901	11	6771
175	14	6902
6902	15	175
424	14	6903
6903	15	424
1757	16	773
773	17	1757
44	14	4932
4932	15	44
226	14	276
276	15	226
4089	4	178
178	5	4089
6904	8	91
91	9	6904
2032	4	81
81	5	2032
1047	4	265
265	5	1047
2758	20	271
271	21	2758
5343	4	419
419	5	5343
81	22	3173
3173	23	81
131	14	6905
6905	15	131
6069	8	33
33	9	6069
37	2	53
53	3	37
5256	16	6906
6906	17	5256
3230	16	6530
6530	17	3230
6907	20	10
10	21	6907
192	14	6908
6908	15	192
447	14	6909
6909	15	447
3842	10	3237
3237	11	3842
367	14	6910
6910	15	367
6175	8	388
388	9	6175
6911	4	181
181	5	6911
892	22	4628
4628	23	892
1226	10	5064
5064	11	1226
4938	8	145
145	9	4938
2550	4	190
190	5	2550
2921	12	6912
6912	13	2921
637	6	39
39	7	637
6386	4	388
388	5	6386
948	14	6913
6913	15	948
3508	18	4875
4875	19	3508
4244	4	77
77	5	4244
5261	8	118
118	9	5261
6914	8	178
178	9	6914
29	2	201
201	3	29
380	14	6915
6915	15	380
6906	20	118
118	21	6906
212	0	482
482	1	212
91	14	6916
6916	15	91
33	0	307
307	1	33
607	14	6917
6917	15	607
3137	4	95
95	5	3137
6054	16	4091
4091	17	6054
6082	8	788
788	9	6082
6918	8	0
0	9	6918
6919	4	81
81	5	6919
607	22	373
373	23	607
173	16	5244
5244	17	173
2906	10	6920
6920	11	2906
1607	10	3623
3623	11	1607
1074	10	6921
6921	11	1074
6922	10	1093
1093	11	6922
31	0	441
441	1	31
815	8	391
391	9	815
221	0	6923
6923	1	221
2838	8	159
159	9	2838
384	10	6924
6924	11	384
71	14	6925
6925	15	71
173	16	3549
3549	17	173
737	6	13
13	7	737
6926	8	8
8	9	6926
2796	4	81
81	5	2796
3540	4	265
265	5	3540
3105	8	214
214	9	3105
4948	20	91
91	21	4948
1612	10	4134
4134	11	1612
4376	10	5815
5815	11	4376
3433	10	6886
6886	11	3433
6927	4	788
788	5	6927
6	14	5391
5391	15	6
53	16	6928
6928	17	53
3277	8	447
447	9	3277
6929	10	676
676	11	6929
119	16	6930
6930	17	119
102	14	6931
6931	15	102
3521	8	506
506	9	3521
1139	10	2804
2804	11	1139
1143	4	6
6	5	1143
1679	6	271
271	7	1679
6	14	2135
2135	15	6
1031	18	1576
1576	19	1031
118	14	6140
6140	15	118
6932	4	79
79	5	6932
200	14	6075
6075	15	200
225	14	1876
1876	15	225
5580	4	118
118	5	5580
25	14	5604
5604	15	25
347	18	6003
6003	19	347
61	14	6933
6933	15	61
1649	4	542
542	5	1649
6934	8	182
182	9	6934
2250	10	4322
4322	11	2250
3123	4	37
37	5	3123
409	8	286
286	9	409
1839	18	1753
1753	19	1839
3792	8	225
225	9	3792
5862	4	0
0	5	5862
6935	6	520
520	7	6935
4604	8	39
39	9	4604
346	18	3473
3473	19	346
1141	20	148
148	21	1141
506	14	3522
3522	15	506
6936	8	118
118	9	6936
2736	12	6937
6937	13	2736
6938	4	61
61	5	6938
6939	10	6268
6268	11	6939
5530	8	33
33	9	5530
1207	16	3247
3247	17	1207
85	0	5379
5379	1	85
4265	8	95
95	9	4265
6940	4	181
181	5	6940
5110	10	6941
6941	11	5110
4384	4	1180
1180	5	4384
6942	8	200
200	9	6942
2790	8	380
380	9	2790
6053	4	110
110	5	6053
229	8	145
145	9	229
286	14	6943
6943	15	286
221	14	3607
3607	15	221
181	14	6944
6944	15	181
2343	20	89
89	21	2343
23	10	6945
6945	11	23
6133	4	192
192	5	6133
2110	10	6946
6946	11	2110
6947	8	57
57	9	6947
77	2	921
921	3	77
4957	4	0
0	5	4957
2226	16	6948
6948	17	2226
3282	10	6949
6949	11	3282
4796	16	2350
2350	17	4796
109	6	271
271	7	109
6678	4	64
64	5	6678
3222	4	317
317	5	3222
161	14	6950
6950	15	161
5673	10	6951
6951	11	5673
1082	18	437
437	19	1082
6952	4	81
81	5	6952
942	10	5571
5571	11	942
6343	16	5958
5958	17	6343
77	14	3754
3754	15	77
6531	18	6953
6953	19	6531
542	14	6954
6954	15	542
62	28	6955
6955	29	62
493	4	51
51	5	493
2196	18	902
902	19	2196
6206	18	3483
3483	19	6206
85	0	307
307	1	85
4668	8	200
200	9	4668
3921	10	5306
5306	11	3921
31	16	6956
6956	17	31
3797	18	6957
6957	19	3797
5414	20	8
8	21	5414
167	6	200
200	7	167
6593	8	367
367	9	6593
122	14	6958
6958	15	122
6959	20	147
147	21	6959
2902	10	6960
6960	11	2902
62	0	258
258	1	62
6493	10	290
290	11	6493
6961	16	6962
6962	17	6961
118	0	6963
6963	1	118
5197	28	53
53	29	5197
13	0	312
312	1	13
4050	4	212
212	5	4050
5308	8	0
0	9	5308
4283	4	181
181	5	4283
6964	10	5429
5429	11	6964
571	2	56
56	3	571
212	0	1491
1491	1	212
5931	10	6965
6965	11	5931
1534	4	2
2	5	1534
216	6	51
51	7	216
5358	10	5917
5917	11	5358
6842	28	281
281	29	6842
